GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,VictivSalary,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,YahooSalary,FantasyPointsYahoo,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,FantasyDraftSalary,FantasyDraftPosition,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID,FantasyPointsFantasyDraft,OffensiveFumbleRecoveryTouchdowns,SnapCountsConfirmed,ScoringDetails
201910108,18422,1,2019,2019-09-08T13:00:00,1,TEN,CLE,AWAY,14,Khalif Raymond,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Khalif Raymond,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,16,6,Scrambled,Scrambled,False,4416,WR,34,8,2019-09-08T00:00:00,2019-09-08T13:00:00,16984,34,8,16984,0.1,,,[]
201910120,16850,1,2019,2019-09-08T13:00:00,1,MIN,ATL,HOME,4,Sean Mannion,QB,OFF,1,1,1,0.3,0.2,2.5,0.0,2.7,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean Mannion,Artificial,True,0.0,,,,,4416,2944,2944,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,15,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,21,24,Scrambled,Scrambled,False,7360,QB,20,2,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,20,2,16986,0.1,,,[]
201910126,20039,1,2019,2019-09-08T13:00:00,1,PHI,WAS,HOME,49,Boston Scott,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990286403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boston Scott,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,10,7,Scrambled,Scrambled,False,4416,RB,26,35,2019-09-08T00:00:00,2019-09-08T13:00:00,16988,26,35,16988,0.1,,,[]
201910120,4633,1,2019,2019-09-08T13:00:00,1,ATL,MIN,AWAY,8,Matt Schaub,QB,OFF,1,1,1,0.3,0.2,2.3,0.0,2.2,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Schaub,Artificial,True,0.0,,,,,4416,3312,3312,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,15,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,3,2,Scrambled,Scrambled,False,7360,QB,2,20,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,2,20,16986,0.1,,,[]
201910122,19078,1,2019,2019-09-09T19:10:00,1,NO,HOU,HOME,30,Matt Dayes,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990287714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Dayes,Artificial,True,0.0,,,,,3312,,2355,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,,0.1,Scrambled,Scrambled,2019-08-15T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,5,3,Scrambled,Scrambled,True,,,22,13,2019-09-09T00:00:00,2019-09-09T19:10:00,16997,22,13,16997,0.2,,,[]
201910129,20144,1,2019,2019-09-08T16:05:00,1,LAC,IND,HOME,4,Michael Badgley,K,ST,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,990286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael Badgley,Grass,True,0.0,,,,,,,,,,,,,,,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.2,,0.0,Scrambled,Scrambled,2019-09-08T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,5,16,Scrambled,Scrambled,False,,,29,14,2019-09-08T00:00:00,2019-09-08T16:05:00,16991,29,14,16991,0.0,,,[]
201910109,18132,1,2019,2019-09-08T16:25:00,1,DAL,NYG,HOME,26,Darius Jackson,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990286933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darius Jackson,Artificial,True,0.0,,,,,3754,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,6,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,18,18,Scrambled,Scrambled,False,4416,RB,9,23,2019-09-08T00:00:00,2019-09-08T16:25:00,16993,9,23,16993,0.1,,,[]
201910124,16441,1,2019,2019-09-08T13:00:00,1,BUF,NYJ,AWAY,32,Senorise Perry,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990286181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senorise Perry,Artificial,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,20,13,Scrambled,Scrambled,False,4416,RB,4,24,2019-09-08T00:00:00,2019-09-08T13:00:00,16987,4,24,16987,0.1,,,[]
201910106,18114,1,2019,2019-09-05T20:20:00,1,GB,CHI,AWAY,45,Dan Vitale,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990285334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dan Vitale,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,1,1,Scrambled,Scrambled,False,4416,RB,12,6,2019-09-05T00:00:00,2019-09-05T20:20:00,16983,12,6,16983,0.2,,,[]
201910126,20472,1,2019,2019-09-08T13:00:00,1,WAS,PHI,AWAY,31,Shaun Wilson,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990331153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shaun Wilson,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,2019-09-02T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,15,6,Scrambled,Scrambled,True,4416,RB,35,26,2019-09-08T00:00:00,2019-09-08T13:00:00,16988,35,26,16988,0.1,,,[]
201910120,16378,1,2019,2019-09-08T13:00:00,1,ATL,MIN,AWAY,40,Keith Smith,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990368802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keith Smith,Artificial,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,3,10,Scrambled,Scrambled,False,4416,RB,2,20,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,2,20,16986,0.1,,,[]
201910129,19559,1,2019,2019-09-08T16:05:00,1,LAC,IND,HOME,80,Sean Culkin,TE,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,990286527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean Culkin,Grass,True,0.0,,,,,2944,1840,1840,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,5,20,Scrambled,Scrambled,False,3680,TE,29,14,2019-09-08T00:00:00,2019-09-08T16:05:00,16991,29,14,16991,0.1,,,[]
201910121,19599,1,2019,2019-09-08T20:20:00,1,PIT,NE,AWAY,33,Trey Edmunds,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990287260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trey Edmunds,Artificial,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,11,7,Scrambled,Scrambled,False,4416,RB,28,21,2019-09-08T00:00:00,2019-09-08T20:20:00,16996,28,21,16996,0.1,,,[]
201910109,15725,1,2019,2019-09-08T16:25:00,1,NYG,DAL,AWAY,83,Brittan Golden,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,990286899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brittan Golden,Artificial,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,4,3,Scrambled,Scrambled,False,4416,WR,23,9,2019-09-08T00:00:00,2019-09-08T16:25:00,16993,23,9,16993,0.1,,,[]
201910119,19098,1,2019,2019-09-08T13:00:00,1,MIA,BAL,HOME,84,Isaiah Ford,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isaiah Ford,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,1,4,Scrambled,Scrambled,False,4416,WR,19,3,2019-09-08T00:00:00,2019-09-08T13:00:00,16985,19,3,16985,0.1,,,[]
201910126,6739,1,2019,2019-09-08T13:00:00,1,WAS,PHI,AWAY,11,Alex Smith,QB,OFF,1,1,1,0.1,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex Smith,Grass,True,0.0,,,,,,2944,2944,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,15,0.1,Scrambled,Scrambled,2019-07-24T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,15,16,Scrambled,Scrambled,True,7360,QB,35,26,2019-09-08T00:00:00,2019-09-08T13:00:00,16988,35,26,16988,0.1,,,[]
201910130,12787,1,2019,2019-09-08T16:05:00,1,SEA,CIN,HOME,44,Nick Bellore,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,990286594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nick Bellore,Artificial,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,24,23,Scrambled,Scrambled,False,4416,RB,30,7,2019-09-08T00:00:00,2019-09-08T16:05:00,16992,30,7,16992,0.1,,,[]
201910105,18445,1,2019,2019-09-08T13:00:00,1,LAR,CAR,AWAY,88,Mike Thomas,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Thomas,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,5,0.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,15,18,Scrambled,Scrambled,False,4416,WR,32,5,2019-09-08T00:00:00,2019-09-08T13:00:00,16989,32,5,16989,0.1,,,[]
201910130,18123,1,2019,2019-09-08T16:05:00,1,CIN,SEA,AWAY,6,Jeff Driskel,QB,OFF,1,1,1,0.1,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeff Driskel,Artificial,True,0.0,,,,,4416,3018,3018,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,15,0.1,Scrambled,Scrambled,2019-09-01T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,6,7,Scrambled,Scrambled,True,7360,QB,7,30,2019-09-08T00:00:00,2019-09-08T16:05:00,16992,7,30,16992,0.1,,,[]
